"Business Name","Street","City","State","ZIP","Branch 1","Branch 1 Address","Branch 1 Proximity (miles)","Branch 2","Branch 2 Address","Branch 2 Proximity (miles)","Branch 3","Branch 3 Address","Branch 3 Proximity (miles)","Branch 4","Branch 4 Address","Branch 4 Proximity (miles)","Branch 5","Branch 5 Address","Branch 5 Proximity (miles)","Reps 1","Reps 1 Phone","Reps 1 Email","Reps 2","Reps 2 Phone","Reps 2 Email","Reps 3","Reps 3 Phone","Reps 3 Email","Reps 4","Reps 4 Phone","Reps 4 Email","Reps 5","Reps 5 Phone","Reps 5 Email","Manager","",""
"Wal-Mart Stores Inc.","2545 E Walnut Ave","Dalton","GA","30721","Branch 2971","3213 BRAINERD ROAD, SUITE A CHATTANOOGA TN 37411","26","Branch 1331","562 WYLIE RD SUITE # 14 MARIETTA GA 30067","62","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","62","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","70","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","70","Heather Slade 73.0 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 73.0 miles","770-856-9784","mrussell@peopleready.com","Melanie Dalon 74.9 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 76.5 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 76.5 miles","404-780-6429","jthurmond@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","815 Shugart Rd","Dalton","GA","30720","Branch 2971","3213 BRAINERD ROAD, SUITE A CHATTANOOGA TN 37411","22","Branch 1331","562 WYLIE RD SUITE # 14 MARIETTA GA 30067","65","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","66","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","74","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","74","Heather Slade 75.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 75.9 miles","770-856-9784","mrussell@peopleready.com","Melanie Dalon 78.1 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 79.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 79.7 miles","404-780-6429","jthurmond@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","156 Power Center Dr","Dawsonville","GA","30534","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","16","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","30","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","30","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","31","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","32","Melanie Dalon 46.1 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 47.3 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 47.3 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 49.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 49.9 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","2496 Wesley Chapel Rd","Decatur","GA","30035","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","3","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","8","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","11","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","12","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","12","Andy Kemmerer 10.8 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 10.8 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 11.8 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 18.6 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 18.6 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","3580 Memorial Dr","Decatur","GA","30032","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","3","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","5","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","8","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","8","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","11","Andy Kemmerer 7.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 7.7 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 8.3 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 15.5 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 15.5 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","1401 Baker Hwy W","Douglas","GA","31533","Branch 2364","1306C N. Ashley Street VALDOSTA GA 31602","52","Branch 3210","1300 E. Duval Street Lake City FL 32055","92","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wal-Mart Stores Inc.","1450 Bowens Mill Rd Se","Douglas","GA","31533","Branch 2364","1306C N. Ashley Street VALDOSTA GA 31602","53","Branch 3210","1300 E. Duval Street Lake City FL 32055","94","Branch 2362","968 FIRST STREET MACON GA 31201-","100","","","","","","","","","","","","","","","","","","","","","","","",""
"Sams West Inc.","6995 Concourse Pkwy","Douglasville","GA","30134","Branch 1335","4485 FULTON INDUSTRIAL BLVD SW #G Atlanta GA 30336","12","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","18","Branch 1331","562 WYLIE RD SUITE # 14 MARIETTA GA 30067","18","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","19","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","20","Heather Slade 11.8 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 11.8 miles","770-856-9784","mrussell@peopleready.com","Melanie Dalon 19.0 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 19.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 19.6 miles","404-780-6429","jthurmond@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","7001 Concourse Pkwy","Douglasville","GA","30134","Branch 1335","4485 FULTON INDUSTRIAL BLVD SW #G Atlanta GA 30336","13","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","17","Branch 1331","562 WYLIE RD SUITE # 14 MARIETTA GA 30067","20","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","20","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","21","Heather Slade 13.1 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 13.1 miles","770-856-9784","mrussell@peopleready.com","Melanie Dalon 20.3 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 20.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 20.7 miles","404-780-6429","jthurmond@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","2423 Us Highway 80 W","Dublin","GA","31021","Branch 2362","968 FIRST STREET MACON GA 31201-","47","Branch 1440","1927 Walton Way AUGUSTA GA 30904","83","","","","","","","","","","","","","","","","","","","","","","","","","","",""
