"Business Name","Street","City","State","ZIP","Branch 1","Branch 1 Address","Branch 1 Proximity (miles)","Branch 2","Branch 2 Address","Branch 2 Proximity (miles)","Branch 3","Branch 3 Address","Branch 3 Proximity (miles)","Branch 4","Branch 4 Address","Branch 4 Proximity (miles)","Branch 5","Branch 5 Address","Branch 5 Proximity (miles)","Reps 1","Reps 1 Phone","Reps 1 Email","Reps 2","Reps 2 Phone","Reps 2 Email","Reps 3","Reps 3 Phone","Reps 3 Email","Reps 4","Reps 4 Phone","Reps 4 Email","Reps 5","Reps 5 Phone","Reps 5 Email","Manager","",""
"Sams West Inc.","1765 Jonesboro Rd","Mcdonough","GA","30253","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","17","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","17","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","20","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","22","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","23","Andy Kemmerer 22.8 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 22.8 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 24.3 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 27.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 27.9 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","2592 N Columbia St","Milledgeville","GA","31061","Branch 2362","968 FIRST STREET MACON GA 31201-","29","Branch 2371","1054 BAXTER STREET ATHENS GA 30606","58","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","70","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","71","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","72","Andy Kemmerer 78.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 78.7 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 80.0 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 85.7 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 85.7 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","2050 W Spring St","Monroe","GA","30655","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","18","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","20","Branch 2371","1054 BAXTER STREET ATHENS GA 30606","21","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","30","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","32","Andy Kemmerer 39.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 39.6 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 40.0 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 47.3 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 47.3 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","655 Unisia Dr","Monroe","GA","30655","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","18","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","20","Branch 2371","1054 BAXTER STREET ATHENS GA 30606","21","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","30","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","32","Andy Kemmerer 39.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 39.6 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 40.0 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 47.3 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 47.3 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Sams West Inc.","7325 Jonesboro Rd","Morrow","GA","30260","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","8","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","11","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","11","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","14","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","14","Andy Kemmerer 13.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 13.7 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 15.3 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 17.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 17.9 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","641 Veterans Pkwy S","Moultrie","GA","31788","Branch 2364","1306C N. Ashley Street VALDOSTA GA 31602","37","Branch 2333","2525 S. MONROE STREET SUITE 54 TALLAHASSEE FL 32301","62","Branch 3215","1386 ROSS CLARK CIRCLE Dothan AL 36301","95","Branch 3210","1300 E. Duval Street Lake City FL 32055","97","","Karl Bingel 61.8 miles","407-219-1166","kbingel@peopleready.com","","","","","","","","","","","","","Mike Stevens","Mark Hettinger","Patty Musolf","",""
"Wal-Mart Stores Inc.","1025 Highway 34 E Frnt","Newnan","GA","30265","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","16","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","26","Branch 1335","4485 FULTON INDUSTRIAL BLVD SW #G Atlanta GA 30336","28","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","31","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","32","Heather Slade 27.5 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 27.5 miles","770-856-9784","mrussell@peopleready.com","Andy Kemmerer 30.8 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 30.8 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 31.7 miles","678-517-3536","mdalon@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","4975 Jimmy Carter Blvd","Norcross","GA","30093","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","4","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","12","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","13","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","13","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","13","Melanie Dalon 14.9 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 15.3 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 15.3 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 21.5 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 21.5 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Sams West Inc.","3839 Mundy Mill Rd","Oakwood","GA","30566","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","4","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","20","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","21","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","27","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","32","Melanie Dalon 44.2 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 44.9 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 44.9 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 49.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 49.9 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","3875 Mundy Mill Rd","Oakwood","GA","30566","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","4","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","20","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","21","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","27","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","32","Melanie Dalon 44.2 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 44.9 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 44.9 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 49.9 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 49.9 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
