"Business Name","Street","City","State","ZIP","Branch 1","Branch 1 Address","Branch 1 Proximity (miles)","Branch 2","Branch 2 Address","Branch 2 Proximity (miles)","Branch 3","Branch 3 Address","Branch 3 Proximity (miles)","Branch 4","Branch 4 Address","Branch 4 Proximity (miles)","Branch 5","Branch 5 Address","Branch 5 Proximity (miles)","Reps 1","Reps 1 Phone","Reps 1 Email","Reps 2","Reps 2 Phone","Reps 2 Email","Reps 3","Reps 3 Phone","Reps 3 Email","Reps 4","Reps 4 Phone","Reps 4 Email","Reps 5","Reps 5 Phone","Reps 5 Email","Manager","",""
"Wal-Mart Stores Inc.","4617 E Bell Rd","Phoenix","AZ","85032","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","3","Branch 1205","2701 N 24th St Phoenix AZ 85008","11","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","14","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","14","Branch 1206","1340 E BROADWAY ROAD, SUITE 101 TEMPE AZ 85282","16","Christina DeLora 13.6 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 19.4 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","4747 E Cactus Rd","Phoenix","AZ","85032","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","4","Branch 1205","2701 N 24th St Phoenix AZ 85008","9","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","12","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","13","Branch 1206","1340 E BROADWAY ROAD, SUITE 101 TEMPE AZ 85282","14","Christina DeLora 11.6 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 16.5 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","5250 W Indian School Rd","Phoenix","AZ","85031","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","1","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","3","Branch 1205","2701 N 24th St Phoenix AZ 85008","8","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","13","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","13","Christina DeLora 3.1 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 16.8 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","6145 N 35th Ave","Phoenix","AZ","85017","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","3","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","3","Branch 1205","2701 N 24th St Phoenix AZ 85008","7","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","10","Branch 1206","1340 E BROADWAY ROAD, SUITE 101 TEMPE AZ 85282","15","Christina DeLora 3.3 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 16.4 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","6150 S 35th Ave","Phoenix","AZ","85041","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","6","Branch 1205","2701 N 24th St Phoenix AZ 85008","9","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","9","Branch 2101","6515 Rural Rd Ste 107 Tempe AZ 85283","12","Branch 312","6515 South Rural Road Suite 104 Tempe AZ 85283","12","Christina DeLora 6.2 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 12.2 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","7575 W Lower Buckeye Rd","Phoenix","AZ","85043","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","7","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","7","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","9","Branch 8053","13560 W. Van Buren B106 GOODYEAR AZ 85338","9","Branch 1205","2701 N 24th St Phoenix AZ 85008","12","Christina DeLora 7.1 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 17.5 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Sams West Inc.","8340 W Mcdowell Rd","Phoenix","AZ","85037","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","5","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","7","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","9","Branch 8053","13560 W. Van Buren B106 GOODYEAR AZ 85338","9","Branch 1205","2701 N 24th St Phoenix AZ 85008","12","Christina DeLora 6.9 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 19.4 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","8921 W Thomas Rd","Phoenix","AZ","85037","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","5","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","8","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","8","Branch 8053","13560 W. Van Buren B106 GOODYEAR AZ 85338","8","Branch 1205","2701 N 24th St Phoenix AZ 85008","13","Christina DeLora 7.7 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 20.5 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","1280 Gail Gardner Way","Prescott","AZ","86305","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","69","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","75","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","78","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","78","Branch 8053","13560 W. Van Buren B106 GOODYEAR AZ 85338","78","Christina DeLora 77.8 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 89.0 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
"Wal-Mart Stores Inc.","3050 E State Route 69","Prescott","AZ","86301","Branch 2402","2321 E BELL ROAD #16830 PHOENIX AZ 85022","66","Branch 1207","5510 WEST CAMELBACK ROAD, #5 GLENDALE AZ 85301","73","Branch 1210","2901 W. THOMAS #2 PHOENIX AZ 85017","76","Branch 2146","13560 W. Van Buren B106 Goodyear AZ 85338","77","Branch 8053","13560 W. Van Buren B106 GOODYEAR AZ 85338","77","Christina DeLora 75.6 miles","480-993-4131","cdelora@peopleready.com","Yvette Quintana 86.4 miles","480-966-8686","yquintana@peopleready.com","","","","","","","","","","Jewel Souza","Mark Tower","Jay Reid"
